58666,'V',10,123,95,'Hoffenheim','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58667,'V',10,65,131,'Köln','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58668,'V',10,9,6,'Gelsenkirchen','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58669,'V',10,134,16,'Bremen','2020-12-05 15:30:00',-1,-1,-1,-1,-1
58670,'V',11,95,9,'Augsburg','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58671,'V',11,6,123,'Leverkusen','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58672,'V',11,7,16,'Dortmund','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58673,'V',11,87,54,'Mönchengladbach','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58674,'V',11,112,83,'Freiburg','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58675,'V',11,81,65,'Mainz','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58676,'V',11,1635,134,'Leipzig','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58677,'V',11,80,40,'Berlin','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58678,'V',11,131,91,'Wolfsburg','2020-12-12 15:30:00',-1,-1,-1,-1,-1
58679,'V',12,83,95,'Bielefeld','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58680,'V',12,40,131,'München','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58681,'V',12,91,87,'Frankfurt','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58682,'V',12,54,81,'Berlin','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58683,'V',12,123,1635,'Hoffenheim','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58684,'V',12,65,6,'Köln','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58685,'V',12,9,112,'Gelsenkirchen','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58686,'V',12,16,80,'Stuttgart','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58687,'V',12,134,7,'Bremen','2020-12-16 20:00:00',-1,-1,-1,-1,-1
58688,'V',13,95,91,'Augsburg','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58689,'V',13,6,40,'Leverkusen','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58690,'V',13,87,123,'Mönchengladbach','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58691,'V',13,112,54,'Freiburg','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58692,'V',13,81,134,'Mainz','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58693,'V',13,1635,65,'Leipzig','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58694,'V',13,9,83,'Gelsenkirchen','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58695,'V',13,80,7,'Berlin','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58696,'V',13,131,16,'Wolfsburg','2020-12-19 15:30:00',-1,-1,-1,-1,-1
58697,'V',14,83,87,'Bielefeld','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58698,'V',14,40,81,'München','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58699,'V',14,7,131,'Dortmund','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58700,'V',14,91,6,'Frankfurt','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58701,'V',14,54,9,'Berlin','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58702,'V',14,123,112,'Hoffenheim','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58703,'V',14,65,95,'Köln','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58704,'V',14,16,1635,'Stuttgart','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58705,'V',14,134,80,'Bremen','2021-01-02 15:30:00',-1,-1,-1,-1,-1
58706,'V',15,83,54,'Bielefeld','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58707,'V',15,95,16,'Augsburg','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58708,'V',15,6,134,'Leverkusen','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58709,'V',15,87,40,'Mönchengladbach','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58710,'V',15,112,65,'Freiburg','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58711,'V',15,81,91,'Mainz','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58712,'V',15,1635,7,'Leipzig','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58713,'V',15,9,123,'Gelsenkirchen','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58714,'V',15,80,131,'Berlin','2021-01-09 15:30:00',-1,-1,-1,-1,-1
58715,'V',16,40,112,'München','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58716,'V',16,7,81,'Dortmund','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58717,'V',16,91,9,'Frankfurt','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58718,'V',16,123,83,'Hoffenheim','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58719,'V',16,65,54,'Köln','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58720,'V',16,16,87,'Stuttgart','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58721,'V',16,80,6,'Berlin','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58722,'V',16,134,95,'Bremen','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58723,'V',16,131,1635,'Wolfsburg','2021-01-16 15:30:00',-1,-1,-1,-1,-1
58724,'V',17,83,16,'Bielefeld','2021-01-20 20:00:00',-1,-1,-1,-1,-1
58725,'V',17,95,40,'Augsburg','2021-01-20 20:00:00',-1,-1,-1,-1,-1
