95,V,11,11,16,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
96,V,11,12,1,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
97,V,11,4,13,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
98,V,11,14,7,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
99,V,11,5,6,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
100,V,12,16,4,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
101,V,12,6,10,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
102,V,12,12,17,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
103,V,12,1,15,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
104,V,12,2,11,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
105,V,12,13,14,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
106,V,12,9,5,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
107,V,12,7,3,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
108,V,12,18,8,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
109,V,13,10,7,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
110,V,13,3,18,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
111,V,13,8,9,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
112,V,13,17,6,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
113,V,13,15,16,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
114,V,13,11,13,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
115,V,13,4,2,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
116,V,13,14,1,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
117,V,13,5,12,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
118,V,14,16,3,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
119,V,14,6,14,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
120,V,14,12,4,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
121,V,14,1,11,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
122,V,14,2,8,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
123,V,14,13,15,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
124,V,14,9,10,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
125,V,14,5,17,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
126,V,14,18,7,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
127,V,15,10,2,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
